timeStamp block azimuth verticalAngle distance x y z reflectivity
1245670196 1 228.51 -5 53.218 -39.7124 -35.1222 -4.63825 63
1245670196 1 228.51 11 78.316 -57.5864 -50.9303 14.9434 60
1245670196 1 228.51 13 53.2 -38.8292 -34.3411 11.9674 45
1245670196 1 228.51 -1 54.952 -41.1567 -36.3996 -0.959045 63
1245670196 2 228.71 1 50.928 -38.1429 -33.7341 0.888816 48
1245670196 2 228.71 -11 54.224 -39.8714 -35.2628 -10.3464 63
1245670196 2 228.71 -9 55.034 -40.7169 -36.0106 -8.60921 63
1245670196 2 228.71 7 52.428 -38.9796 -34.4741 6.38937 34
1245670196 2 228.71 -7 53.404 -39.7052 -35.1159 -6.50831 63
1245670196 2 228.71 9 55.958 -41.4005 -36.6152 8.75376 42
1245670196 2 228.71 -5 53.018 -39.5631 -34.9902 -4.62082 63
1245670196 2 228.71 11 57.8 -42.5008 -37.5884 11.0288 29
1245670196 2 228.71 13 52.2 -38.0994 -33.6956 11.7424 45
1245670196 1 228.91 -15 54.52 -39.6904 -34.6119 -14.1108 63
1245670196 1 228.91 -11 53.616 -39.6668 -34.5913 -10.2304 63
1245670196 1 228.91 -9 55.086 -41.006 -35.7592 -8.61735 63
1245670196 1 228.91 7 52.626 -39.3674 -34.3303 6.4135 35
1245670196 1 228.91 -7 53.256 -39.8387 -34.7413 -6.49027 63
1245670196 1 228.91 11 55.872 -41.3358 -36.0468 10.6609 28
1245670196 1 228.91 -1 54.732 -41.244 -35.9668 -0.955205 63
1245670196 2 229.115 1 51.612 -38.8929 -33.9165 0.900754 49
1245670196 2 229.115 -11 54.096 -40.0219 -34.901 -10.322 63
1245670196 2 229.115 7 52.574 -39.3285 -34.2964 6.40716 34
1245670196 2 229.115 -7 53.216 -39.8088 -34.7152 -6.4854 63
1245670196 2 229.115 -5 53.118 -39.8815 -34.7786 -4.62954 63
1245670196 2 229.115 11 55.972 -41.4098 -36.1114 10.68 28
1245670196 2 229.115 -1 55.052 -41.4852 -36.1771 -0.96079 63
1245670196 1 229.32 1 51.628 -39.1467 -33.6477 0.901033 49
1245670196 1 229.32 -13 60.248 -44.5188 -38.2651 -13.5529 63
1245670196 1 229.32 -11 54.056 -40.2408 -34.5881 -10.3144 63
1245670196 1 229.32 5 53.166 -40.1656 -34.5235 4.63372 63
1245670196 1 229.32 -9 53.158 -39.8167 -34.2236 -8.31574 63
1245670196 1 229.32 7 52.602 -39.594 -34.0322 6.41057 35
1245670196 1 229.32 -7 53.288 -40.1104 -34.476 -6.49417 63
1245670196 1 229.32 -5 52.918 -39.9783 -34.3625 -4.61211 63
1245670196 1 229.32 11 52.94 -39.4101 -33.8741 10.1014 26
1245670196 1 229.32 13 53.2 -39.3108 -33.7888 11.9674 45
1245670196 1 229.32 -1 78.072 -59.1978 -50.8822 -1.36254 63
1245670196 2 229.515 1 51.928 -39.3742 -33.8433 0.906269 49
1245670196 2 229.515 -13 60.448 -44.6666 -38.3922 -13.5978 63
1245670196 2 229.515 3 52.076 -39.4383 -33.8984 2.72545 63
1245670196 2 229.515 -11 54.04 -40.2289 -34.5779 -10.3113 63
1245670196 2 229.515 7 52.606 -39.597 -34.0348 6.41106 35
1245670196 2 229.515 -7 53.7 -40.4205 -34.7426 -6.54438 63
1245670196 2 229.515 9 52.834 -39.574 -34.015 8.26506 42
1245670196 2 229.515 -5 54.814 -41.4107 -35.5936 -4.77735 63
1245670196 2 229.515 11 52.76 -39.2761 -33.7589 10.0671 25
1245670196 2 229.515 13 53.28 -39.3699 -33.8396 11.9854 45
1245670196 2 229.515 -1 77.932 -59.0917 -50.791 -1.3601 63
1245670196 1 229.71 -11 54.172 -40.5622 -34.3871 -10.3365 63
1245670196 1 229.71 -7 53.632 -40.6046 -34.423 -6.5361 63
1245670196 1 229.71 -5 52.698 -40.0441 -33.9478 -4.59293 63
1245670196 1 229.71 11 52.452 -39.2743 -33.2953 10.0083 25
1245670196 1 229.71 -3 52.876 -40.2775 -34.1458 -2.76732 63
1245670196 1 229.71 -1 54.04 -41.2144 -34.94 -0.943128 63
1245670196 1 229.71 15 54.29 -40.0003 -33.9107 14.0513 52
1245670196 2 229.915 1 51.688 -39.4206 -33.4193 0.90208 49
1245670196 2 229.915 -11 54.124 -40.5263 -34.3566 -10.3273 63
1245670196 2 229.915 -5 52.742 -40.0775 -33.9762 -4.59677 63
1245670196 2 229.915 11 52.888 -39.6008 -33.572 10.0915 26
1245670196 2 229.915 -3 53.012 -40.3811 -34.2336 -2.77443 63
1245670196 2 229.915 -1 53.124 -40.5158 -34.3478 -0.927142 63
1245670196 2 229.915 15 54.366 -40.0563 -33.9582 14.071 52
1245670196 1 230.12 1 51.928 -39.8429 -33.2902 0.906269 49
1245670196 1 230.12 -11 54.196 -40.8253 -34.111 -10.3411 63
1245670196 1 230.12 5 53.266 -40.7202 -34.0232 4.64244 63
1245670196 1 230.12 9 53.562 -40.5968 -33.9202 8.37894 42
1245670196 1 230.12 11 52.74 -39.7285 -33.1946 10.0633 25
1245670196 1 230.12 -3 52.98 -40.6005 -33.9233 -2.77276 63
1245670196 1 230.12 -1 53.308 -40.9017 -34.1749 -0.930353 63
1245670196 2 230.315 1 51.796 -39.7416 -33.2056 0.903965 49
1245670196 2 230.315 -11 54.296 -40.9006 -34.174 -10.3602 63
1245670196 2 230.315 7 50.262 -38.283 -31.9869 6.1254 31
1245670196 2 230.315 -7 53.544 -40.7828 -34.0755 -6.52537 63
1245670196 2 230.315 -5 53.718 -41.0657 -34.3119 -4.68183 63
1245670196 2 230.315 11 52.992 -39.9183 -33.3532 10.1114 26
1245670196 2 230.315 -3 52.944 -40.573 -33.9002 -2.77087 63
1245670196 2 230.315 -1 53.156 -40.7851 -34.0775 -0.9277 63
1245670196 2 230.315 15 54.19 -40.1678 -33.5617 14.0254 51
1245671523 1 230.51 -11 54.408 -41.2171 -33.9647 -10.3815 63
1245671523 1 230.51 -9 53.93 -41.1073 -33.8742 -8.43651 63
1245671523 1 230.51 7 50.242 -38.4845 -31.7129 6.12296 31
1245671523 1 230.51 -7 53.732 -41.1578 -33.9158 -6.54828 63
1245671523 1 230.51 11 53.068 -40.202 -33.1282 10.1259 26
1245671523 1 230.51 -3 53.128 -40.9446 -33.7401 -2.7805 63
1245671523 1 230.51 -1 53.108 -40.9791 -33.7686 -0.926862 63
1245671523 1 230.51 15 53.722 -40.0465 -33 13.9043 51
1245671523 2 230.71 -15 57.82 -43.1013 -35.5173 -14.9649 63
1245671523 2 230.71 1 52.228 -40.3001 -33.209 0.911504 50
1245671523 2 230.71 -11 54.892 -41.5838 -34.2669 -10.4739 63
1245671523 2 230.71 5 53.318 -40.9908 -33.7782 4.64697 63
1245671523 2 230.71 -9 53.918 -41.0981 -33.8667 -8.43463 63
1245671523 2 230.71 7 50.226 -38.4723 -31.7028 6.12101 31
1245671523 2 230.71 -7 53.688 -41.1241 -33.888 -6.54292 63
1245671523 2 230.71 -5 53.766 -41.3352 -34.062 -4.68602 63
1245671523 2 230.71 11 53.14 -40.2566 -33.1732 10.1396 26
1245671523 2 230.71 -3 53.16 -40.9692 -33.7604 -2.78218 63
1245671523 2 230.71 13 52.676 -39.61 -32.6404 11.8495 45
1245671523 2 230.71 15 54.09 -40.3208 -33.2261 13.9995 51
1245671523 1 230.91 1 52.196 -40.5061 -32.9067 0.910946 50
1245671523 1 230.91 -13 59.012 -44.6286 -36.2558 -13.2748 63
1245671523 1 230.91 -11 54.892 -41.822 -33.9757 -10.4739 63
1245671523 1 230.91 -9 54.758 -41.9775 -34.102 -8.56604 63
1245671523 1 230.91 7 50.438 -38.856 -31.5661 6.14685 31
1245671523 1 230.91 -7 54.072 -41.6555 -33.8404 -6.58972 63
1245671523 1 230.91 9 54.43 -41.7261 -33.8978 8.51473 42
1245671523 1 230.91 -1 53.608 -41.6019 -33.7969 -0.935589 63
1245671523 1 230.91 15 54.09 -40.5518 -32.9438 13.9995 51
1245671523 2 231.11 -15 58.52 -43.873 -35.6419 -15.1461 63
1245671523 2 231.11 1 52.228 -40.5309 -32.9268 0.911504 50
1245671523 2 231.11 -13 59.22 -44.7859 -36.3836 -13.3216 63
1245671523 2 231.11 -11 55.564 -42.334 -34.3916 -10.6021 63
1245671523 2 231.11 5 52.066 -40.2576 -32.7048 4.53785 63
1245671523 2 231.11 -9 54.686 -41.9223 -34.0572 -8.55478 63
1245671523 2 231.11 7 50.41 -38.8344 -31.5486 6.14343 31
1245671523 2 231.11 -7 54.16 -41.7233 -33.8955 -6.60044 63
1245671523 2 231.11 11 53.168 -40.5085 -32.9086 10.1449 26
1245671523 2 231.11 -3 55.524 -43.0363 -34.9621 -2.9059 63
1245671523 2 231.11 -1 53.54 -41.5491 -33.754 -0.934402 63
1245671523 2 231.11 15 53.946 -40.4438 -32.8561 13.9623 51
1245671523 1 231.31 -11 55.544 -42.5577 -34.083 -10.5983 63
1245671523 1 231.31 5 52.166 -40.5627 -32.4852 4.54657 63
1245671523 1 231.31 -9 54.486 -42.0049 -33.6402 -8.52349 63
1245671523 1 231.31 7 50.558 -39.1684 -31.3686 6.16147 31
1245671523 1 231.31 -7 54.064 -41.8845 -33.5438 -6.58874 63
1245671523 1 231.31 11 63.6 -48.7302 -39.0263 12.1355 37
1245671523 1 231.31 -3 55.556 -43.3042 -34.6808 -2.90758 63
1245671523 1 231.31 13 53.6 -40.7646 -32.647 12.0574 45
1245671523 1 231.31 -1 53.496 -41.7494 -33.4356 -0.933634 63
1245671523 2 231.51 1 53.612 -41.8399 -33.5081 0.935658 52
1245671523 2 231.51 -11 55.548 -42.5608 -34.0854 -10.5991 63
1245671523 2 231.51 7 50.502 -39.125 -31.3338 6.15465 31
1245671523 2 231.51 -7 55.528 -43.0187 -34.4522 -6.76716 63
1245671523 2 231.51 -5 53.318 -41.4584 -33.2026 -4.64697 63
1245671523 2 231.51 11 63.328 -48.5218 -38.8594 12.0836 36
1245671523 2 231.51 -3 55.324 -43.1234 -34.536 -2.89543 63
1245671523 2 231.51 -1 54.804 -42.7702 -34.2531 -0.956462 63
1245671523 1 231.71 1 53.696 -42.1387 -33.2672 0.937124 52
1245671523 1 231.71 3 52.676 -41.2879 -32.5955 2.75685 63
1245671523 1 231.71 -11 55.556 -42.8039 -33.7923 -10.6006 63
1245671523 1 231.71 7 50.822 -39.5921 -31.2567 6.19364 32
1245671523 1 231.71 -5 53.018 -41.4547 -32.7272 -4.62082 63
1245671523 1 231.71 11 62.984 -48.5269 -38.3105 12.0179 36
1245671523 1 231.71 -3 55.224 -43.2851 -34.1722 -2.8902 63
1245671523 1 231.71 -1 54.72 -42.9423 -33.9016 -0.954996 63
1245671523 1 231.71 15 53.29 -40.4013 -31.8956 13.7925 50
1245671523 2 231.915 -15 59.116 -44.8182 -35.3826 -15.3003 63
1245671523 2 231.915 1 53.728 -42.1639 -33.2871 0.937683 52
1245671523 2 231.915 -13 59.748 -45.6934 -36.0735 -13.4404 63
1245671523 2 231.915 3 52.476 -41.1312 -32.4718 2.74638 63
1245671523 2 231.915 7 51.33 -39.9878 -31.5691 6.25555 33
1245671523 2 231.915 -7 56.628 -44.1151 -34.8275 -6.90122 63
1245671523 2 231.915 -5 52.918 -41.3765 -32.6654 -4.61211 63
1245671523 2 231.915 11 59.324 -45.707 -36.0843 11.3196 31
1245671523 2 231.915 -1 55.976 -43.928 -34.6798 -0.976916 63
1245671523 1 232.12 1 52.728 -41.6118 -32.3706 0.920231 51
1245671523 1 232.12 -9 78.066 -60.8588 -47.3432 -12.2122 63
1245671523 1 232.12 7 51.982 -40.7235 -31.6795 6.33501 34
1245671523 1 232.12 -7 55.78 -43.6989 -33.9942 -6.79787 63
1245671523 1 232.12 -5 52.618 -41.3733 -32.185 -4.58596 63
1245671523 1 232.12 11 58.832 -45.5828 -35.4597 11.2257 30
1245671523 1 232.12 -1 55.32 -43.6573 -33.9618 -0.965467 63
1245671523 2 232.315 1 52.848 -41.7065 -32.4442 0.922325 51
1245671523 2 232.315 3 52.596 -41.457 -32.2502 2.75266 63
1245671523 2 232.315 5 52.718 -41.4519 -32.2462 4.59468 63
1245671523 2 232.315 7 52.042 -40.7705 -31.7161 6.34232 34
1245671523 2 232.315 -7 56.228 -44.0499 -34.2672 -6.85247 63
1245671523 2 232.315 -5 52.918 -41.6092 -32.3685 -4.61211 63
1245671523 2 232.315 11 76.016 -58.8969 -45.817 14.5045 57
1245671523 2 232.315 -1 56.32 -44.4465 -34.5758 -0.98292 63
1245671523 1 232.51 1 52.928 -41.9898 -32.2083 0.923721 51
1245671523 1 232.51 3 52.556 -41.6439 -31.943 2.75057 63
1245671523 1 232.51 7 51.97 -40.9287 -31.3944 6.33355 34
1245671523 1 232.51 9 49.838 -39.0576 -29.9591 7.79638 41
1245671523 1 232.51 -5 53.018 -41.9076 -32.1452 -4.62082 63
1245671523 1 232.51 11 52.82 -41.1405 -31.5568 10.0785 25
1245671523 1 232.51 -1 75.76 -60.1033 -46.1023 -1.32219 63
1245671523 1 232.51 15 53.19 -40.766 -31.2696 13.7666 49
1245671523 2 232.71 1 53.528 -42.4658 -32.5734 0.934192 52
1245671523 2 232.71 3 52.428 -41.5425 -31.8652 2.74387 63
1245671523 2 232.71 -11 57.092 -44.4679 -34.1091 -10.8937 63
1245671523 2 232.71 -9 56.546 -44.3146 -33.9915 -8.84574 63
1245671523 2 232.71 7 51.83 -40.8185 -31.3098 6.31649 33
1245671523 2 232.71 -7 55.768 -43.9198 -33.6887 -6.79641 63
1245671523 2 232.71 -5 53.154 -42.0151 -32.2276 -4.63268 63
1245671523 2 232.71 11 52.668 -41.0221 -31.466 10.0495 25
1245671523 2 232.71 -1 75.632 -60.0018 -46.0244 -1.31996 63
1245671523 1 232.91 1 53.228 -42.4529 -32.0953 0.928957 52
1245671523 1 232.91 -13 59.048 -45.8947 -34.6973 -13.2829 63
1245671523 1 232.91 3 52.436 -41.7703 -31.5792 2.74429 63
1245671523 1 232.91 -11 57.132 -44.7363 -33.8215 -10.9013 63
1245671523 1 232.91 5 51.866 -41.2155 -31.1597 4.52042 63
1245671523 1 232.91 -9 56.586 -44.5823 -33.7051 -8.852 63
1245671523 1 232.91 7 51.358 -40.6624 -30.7415 6.25897 33
1245671523 1 232.91 -7 55.792 -44.1729 -33.3956 -6.79933 63
1245671523 1 232.91 9 50.038 -39.4234 -29.8048 7.82767 42
1245671523 1 232.91 11 50.452 -39.5056 -29.867 9.6267 24
1245671523 1 232.91 -1 75.516 -60.2291 -45.5344 -1.31794 63
1245671523 2 233.105 1 53.828 -42.9315 -32.457 0.939428 53
1245671523 2 233.105 5 52.318 -41.5747 -31.4313 4.55981 63
1245671523 2 233.105 -7 56.552 -44.7747 -33.8505 -6.89195 63
1245671523 2 233.105 -5 53.29 -42.3471 -32.0152 -4.64453 63
1245671523 2 233.105 11 53.372 -41.7921 -31.5956 10.1839 26
1245671523 2 233.105 15 53.53 -41.2453 -31.1823 13.8546 50
1245671523 1 233.3 -13 59.448 -46.4423 -34.617 -13.3729 63
1245671523 1 233.3 -9 56.486 -44.7315 -33.3418 -8.83636 63
1245671523 1 233.3 -5 53.554 -42.7749 -31.8834 -4.66754 63
1245671523 1 233.3 11 50.924 -40.0795 -29.8743 9.71676 24
1245671523 2 233.505 1 52.848 -42.3658 -31.5785 0.922325 51
1245671523 2 233.505 7 52.658 -41.9052 -31.2352 6.4174 35
1245671523 2 233.505 -5 53.518 -42.7461 -31.862 -4.6644 63
1245671523 2 233.505 11 50.22 -39.5254 -29.4613 9.58243 23
1245671523 2 233.505 -3 55.576 -44.4984 -33.1681 -2.90862 63
1245671523 1 233.71 -15 59.788 -46.549 -34.1811 -15.4743 63
1245671523 1 233.71 1 54.028 -43.5416 -31.9728 0.942919 53
1245671523 1 233.71 -11 58.788 -46.5144 -34.1557 -11.2173 63
1245671523 1 233.71 -9 59.182 -47.1153 -34.5969 -9.2581 63
1245671523 1 233.71 7 52.638 -42.1116 -30.9228 6.41496 35
1245671523 1 233.71 -7 55.456 -44.3661 -32.5782 -6.75839 63
1245671523 1 233.71 9 49.238 -39.1988 -28.7838 7.70252 40
1245671523 1 233.71 11 49.976 -39.5421 -29.036 9.53587 23
1245671523 1 233.71 -1 54.452 -43.8834 -32.2237 -0.950318 63
1245671523 2 233.905 -15 59.916 -46.6486 -34.2543 -15.5074 63
1245671523 2 233.905 1 53.16 -42.8421 -31.4591 0.92777 51
1245671523 2 233.905 -11 58.688 -46.4353 -34.0976 -11.1982 63
1245671523 2 233.905 5 53.118 -42.6519 -31.3194 4.62954 63
1245671523 2 233.905 -9 59.282 -47.1949 -34.6554 -9.27375 63
1245671523 2 233.905 -7 55.428 -44.3437 -32.5618 -6.75497 63
1245671523 2 233.905 9 49.338 -39.2784 -28.8423 7.71816 40
1245671523 2 233.905 11 50.144 -39.6751 -29.1336 9.56793 23
1245671523 2 233.905 -3 52.648 -42.3778 -31.1182 -2.75538 63
1245671523 2 233.905 13 75.376 -59.1983 -43.4695 16.9559 59
1245671523 2 233.905 -1 54.452 -43.8834 -32.2237 -0.950318 63
1245671523 1 234.1 -15 60.616 -47.4284 -34.3324 -15.6886 63
1245671523 1 234.1 -9 59.282 -47.4297 -34.3334 -9.27375 63
1245671523 1 234.1 7 53.158 -42.7392 -30.938 6.47833 35
1245671523 1 234.1 -7 56.928 -45.7703 -33.1322 -6.93778 63
1245671523 1 234.1 9 49.406 -39.5282 -28.6136 7.7288 40
1245671523 1 234.1 -5 54.514 -43.9906 -31.8439 -4.75121 63
1245671523 1 234.1 11 49.976 -39.7389 -28.7661 9.53587 23
1245671523 1 234.1 15 53.05 -41.5085 -30.0471 13.7304 49
1245671523 2 234.3 11 49.912 -39.688 -28.7293 9.52366 23
1245671523 2 234.3 -3 52.728 -42.6533 -30.8759 -2.75957 63
1245671523 2 234.3 -1 53.712 -43.5023 -31.4904 -0.937404 63
1245671523 2 234.3 15 53.018 -41.4834 -30.029 13.7221 49
1245671523 1 234.5 1 54.008 -43.9621 -31.3578 0.94257 53
1245671523 1 234.5 -9 59.582 -47.9094 -34.1735 -9.32068 63
1245671523 1 234.5 -5 54.614 -44.2929 -31.5938 -4.75992 63
1245671523 1 234.5 11 50.892 -40.6707 -29.0102 9.71065 24
1245671523 1 234.5 -1 53.856 -43.8383 -31.2696 -0.939917 63
1245671523 2 234.7 1 53.728 -43.7341 -31.1953 0.937683 52
1245671523 2 234.7 3 53.548 -43.5345 -31.0529 2.80249 63
1245671523 2 234.7 -11 59.888 -47.86 -34.1382 -11.4272 63
1245671523 2 234.7 7 52.91 -42.7538 -30.496 6.44811 35
1245671523 2 234.7 -5 54.614 -44.2929 -31.5938 -4.75992 63
1245671523 2 234.7 11 50.884 -40.6644 -29.0056 9.70912 24
1245671523 2 234.7 13 54.1 -42.9148 -30.6108 12.1699 45
1245671523 2 234.7 -1 53.324 -43.4053 -30.9607 -0.930632 63
1245671523 1 234.9 1 53.228 -43.5418 -30.6017 0.928957 52
1245671523 1 234.9 5 53.142 -43.3127 -30.4407 4.63163 63
1245671523 1 234.9 7 52.818 -42.8909 -30.1443 6.43689 35
1245671523 1 234.9 9 49.738 -40.1921 -28.2475 7.78074 41
1245671523 1 234.9 -5 57.614 -46.9575 -33.0023 -5.02139 63
1245671523 1 234.9 11 51.64 -41.473 -29.1477 9.85338 25
1245671523 1 234.9 -3 52.928 -43.2437 -30.3922 -2.77004 63
1245671523 1 234.9 13 53.944 -43.0031 -30.2231 12.1348 45
1245671523 1 234.9 15 50.194 -39.6669 -27.8784 12.9912 43
1245671523 2 235.1 1 53.98 -44.157 -31.0341 0.942081 53
1245671523 2 235.1 -11 60.688 -48.7396 -34.2548 -11.5798 63
1245671523 2 235.1 7 52.818 -42.8909 -30.1443 6.43689 35
1245671523 2 235.1 -7 56.788 -46.1148 -32.41 -6.92072 63
1245671523 2 235.1 9 49.638 -40.1113 -28.1907 7.76509 41
1245671523 2 235.1 -5 57.414 -46.7945 -32.8877 -5.00396 63
1245671523 2 235.1 11 51.64 -41.473 -29.1477 9.85338 25
1245671523 2 235.1 -3 53.328 -43.5705 -30.6219 -2.79097 63
1245671523 2 235.1 -1 53.716 -43.941 -30.8823 -0.937473 63
1245671523 2 235.1 15 54.486 -43.0588 -30.2622 14.102 52
1245672850 1 235.3 1 53.6 -44.0602 -30.5087 0.935449 52
1245672850 1 235.3 -11 60.888 -49.139 -34.0254 -11.618 63
1245672850 1 235.3 9 52.086 -42.295 -29.2864 8.14805 42
1245672850 1 235.3 11 51.068 -41.2139 -28.5378 9.74423 24
1245672850 1 235.3 15 52.362 -41.5822 -28.7929 13.5523 48
1245672850 2 235.5 7 53.174 -43.3908 -30.0452 6.48028 35
1245672850 2 235.5 -7 57.088 -46.5847 -32.2568 -6.95728 63
1245672850 2 235.5 -5 57.686 -47.2457 -32.7145 -5.02767 63
1245672850 2 235.5 11 52.524 -42.3889 -29.3515 10.0221 25
1245672850 2 235.5 -1 53.54 -44.0109 -30.4746 -0.934402 63
1245672850 1 235.7 -15 66.612 -53.153 -36.2585 -17.2405 63
1245672850 1 235.7 1 53.228 -43.9649 -29.9908 0.928957 52
1245672850 1 235.7 3 54.376 -44.8584 -30.6003 2.84582 63
1245672850 1 235.7 5 54.61 -44.9416 -30.6571 4.75958 63
1245672850 1 235.7 7 53.358 -43.7504 -29.8445 6.5027 36
1245672850 1 235.7 -7 58.128 -47.6615 -32.5125 -7.08402 63
1245672850 1 235.7 11 52.312 -42.4209 -28.9376 9.9816 25
1245672850 1 235.7 -1 53.656 -44.3184 -30.232 -0.936426 63
1245672850 2 235.89 1 53.168 -43.9153 -29.957 0.92791 51
1245672850 2 235.89 5 55.062 -45.3135 -30.9108 4.79897 63
1245672850 2 235.89 -9 62.778 -51.2223 -34.9415 -9.82064 63
1245672850 2 235.89 7 51.718 -42.4057 -28.9272 6.30284 33
1245672850 2 235.89 -7 59.124 -48.4782 -33.0696 -7.2054 63
1245672850 2 235.89 9 52.234 -42.6192 -29.0728 8.1712 42
1245672850 2 235.89 11 51.74 -41.957 -28.6211 9.87246 25
1245672850 2 235.89 -3 55.324 -45.6404 -31.1338 -2.89543 63
1245672850 2 235.89 -1 54.18 -44.7512 -30.5272 -0.945571 63
1245672850 1 236.08 -11 60.688 -49.4347 -33.2438 -11.5798 63
1245672850 1 236.08 5 55.118 -45.5638 -30.6407 4.80385 63
1245672850 1 236.08 7 51.99 -42.8206 -28.796 6.33599 34
1245672850 1 236.08 -7 60.764 -50.0472 -33.6557 -7.40527 63
1245672850 1 236.08 -5 55.538 -45.911 -30.8742 -4.84046 63
1245672850 1 236.08 11 52.48 -42.7487 -28.7476 10.0137 25
1245672850 1 236.08 -1 54.172 -44.946 -30.2253 -0.945432 63
1245672850 2 236.28 1 54.128 -44.9095 -30.2007 0.944664 53
1245672850 2 236.28 -9 75.466 -61.852 -41.5942 -11.8055 63
1245672850 2 236.28 7 52.014 -42.8404 -28.8093 6.33891 34
1245672850 2 236.28 -5 55.814 -46.1392 -31.0276 -4.86451 63
1245672850 2 236.28 11 52.708 -42.9344 -28.8725 10.0572 25
1245672850 2 236.28 15 50.206 -40.2422 -27.062 12.9943 43
1245672850 1 236.48 1 54.208 -45.186 -29.9306 0.94606 53
1245672850 1 236.48 7 51.958 -42.9941 -28.4788 6.33209 34
1245672850 1 236.48 11 52.816 -43.2233 -28.6306 10.0778 25
1245672850 1 236.48 13 51.284 -41.6593 -27.5946 11.5364 45
1245672850 1 236.48 -1 54.892 -45.7561 -30.3083 -0.957997 63
1245672850 1 236.48 15 50.034 -40.2917 -26.6887 12.9498 43
1245672850 2 236.69 1 54.308 -45.2693 -29.9858 0.947805 53
1245672850 2 236.69 -9 75.266 -61.9762 -41.0523 -11.7742 63
1245672850 2 236.69 -7 59.324 -49.0894 -32.5162 -7.22978 63
1245672850 2 236.69 11 52.672 -43.1055 -28.5525 10.0503 25
1245672850 2 236.69 -1 54.628 -45.536 -30.1625 -0.95339 63
1245672850 2 236.69 15 50.262 -40.4753 -26.8103 13.0088 44
1245672850 1 236.9 1 54.376 -45.5449 -29.6903 0.948992 54
1245672850 1 236.9 7 62.55 -52.0087 -33.9041 7.62293 48
1245672850 1 236.9 -7 74.312 -61.7885 -40.2794 -9.05635 63
1245672850 1 236.9 11 52.868 -43.4748 -28.3409 10.0877 25
1245672850 1 236.9 -1 54.592 -45.7258 -29.8083 -0.952762 63
1245672850 1 236.9 15 51.618 -41.7679 -27.2282 13.3597 46
1245672850 2 237.095 1 54.448 -45.6052 -29.7296 0.950249 54
1245672850 2 237.095 -9 75.066 -62.11 -40.489 -11.7429 63
1245672850 2 237.095 9 53.034 -43.8806 -28.6054 8.29635 42
1245672850 2 237.095 -5 59.05 -49.279 -32.1246 -5.14655 63
1245672850 2 237.095 11 51.84 -42.6295 -27.7898 9.89154 25
1245672850 2 237.095 13 51.064 -41.6809 -27.1714 11.4869 45
1245672850 1 237.29 -7 74.152 -61.9276 -39.7721 -9.03686 63
1245672850 1 237.29 11 51.94 -42.9002 -27.552 9.91062 25
1245672850 2 237.485 1 54.288 -45.6719 -29.3321 0.947456 53
1245672850 2 237.485 -7 74.048 -61.8408 -39.7163 -9.02418 63
1245672850 2 237.485 9 52.934 -43.9912 -28.2527 8.2807 42
1245672850 2 237.485 -5 59.462 -49.8419 -32.0102 -5.18246 63
1245672850 2 237.485 11 51.66 -42.6689 -27.4035 9.85719 25
1245672850 1 237.68 -9 74.67 -62.3249 -39.4306 -11.681 63
1245672850 1 237.68 7 56.886 -47.7146 -30.1873 6.93266 41
1245672850 1 237.68 -7 73.84 -61.9352 -39.1841 -8.99883 63
1245672850 1 237.68 9 53.134 -44.3494 -28.0582 8.31199 42
1245672850 1 237.68 -5 59.61 -50.1832 -31.7491 -5.19535 63
1245672850 1 237.68 11 51.504 -42.7251 -27.0306 9.82743 24
1245672850 1 237.68 -1 72.76 -61.4783 -38.895 -1.26984 63
1245672850 1 237.68 15 50.69 -41.3772 -26.1778 13.1195 44
1245672850 2 237.88 1 60.12 -50.7982 -32.1381 1.04924 63
1245672850 2 237.88 5 56.314 -47.4085 -29.9936 4.90809 63
1245672850 2 237.88 -9 74.598 -62.2648 -39.3926 -11.6697 63
1245672850 2 237.88 -7 73.912 -61.9956 -39.2223 -9.00761 63
1245672850 2 237.88 -5 60.41 -50.8567 -32.1752 -5.26508 63
1245672850 2 237.88 11 50.968 -42.2804 -26.7493 9.72515 24
1245672850 2 237.88 -1 58.252 -49.2198 -31.1395 -1.01664 63
1245672850 2 237.88 15 50.746 -41.4229 -26.2067 13.134 45
1245672850 1 238.08 5 56.262 -47.5727 -29.6345 4.90356 63
1245672850 1 238.08 11 51.004 -42.4962 -26.4721 9.73202 24
1245672850 1 238.08 -3 57.272 -48.5451 -30.2402 -2.99738 63
1245672850 1 238.08 13 52.6 -43.5019 -27.0986 11.8324 45
1245672850 2 238.28 -9 74.322 -62.3069 -38.8128 -11.6265 63
1245672850 2 238.28 -7 73.732 -62.1163 -38.6941 -8.98567 63
1245672850 2 238.28 11 51.164 -42.6295 -26.5552 9.76255 24
1245672850 2 238.28 13 52.54 -43.4523 -27.0677 11.8189 45
1245672850 2 238.28 15 51.438 -42.1722 -26.2703 13.3131 46
1245672850 1 238.48 -13 75.932 -63.0698 -38.6795 -17.081 63
1245672850 1 238.48 -7 73.632 -62.3003 -38.2076 -8.97348 63
1245672850 1 238.48 9 53.834 -45.3262 -27.7977 8.42149 42
1245672850 1 238.48 -5 57.214 -48.5869 -29.7974 -4.98653 63
1245672850 1 238.48 11 50.904 -42.5962 -26.1235 9.71294 24
1245672850 1 238.48 13 52.5 -43.607 -26.7433 11.8099 45
1245672850 1 238.48 -1 58.948 -50.243 -30.8131 -1.02878 63
