timeStamp block azimuth verticalAngle distance x y z reflectivity
1245266756 1 215.62 1 48.73 -28.3764 -39.6065 0.850456 41
1245266756 1 215.62 -11 48.8 -27.8993 -38.9406 -9.31148 63
1245266756 1 215.62 -7 48.036 -27.768 -38.7573 -5.85412 63
1245266756 1 215.62 9 48.506 -27.9024 -38.945 7.58801 38
1245266756 1 215.62 11 49.944 -28.5533 -39.8534 9.52976 23
1245266756 1 215.62 15 50.046 -28.154 -39.2961 12.9529 43
1245266756 1 216.02 -9 47.494 -27.5858 -37.9408 -7.4297 63
1245266756 1 216.02 7 51.638 -30.1403 -41.4541 6.29309 33
1245266756 1 216.02 -7 48.676 -28.4114 -39.0763 -5.93211 63
1245266756 1 216.02 11 48.32 -27.8934 -38.3637 9.21989 21
1245266756 1 216.02 13 53.9 -30.8845 -42.4776 12.1249 45
1245266756 1 216.42 11 48.644 -28.3493 -38.424 9.28171 22
1245268083 1 216.82 -9 47.594 -28.1721 -37.631 -7.44534 63
1245268083 1 216.82 9 47.922 -28.3662 -37.8903 7.49665 36
1245268083 1 216.82 -5 53.418 -31.8918 -42.5996 -4.65569 63
1245268083 1 216.82 11 77.016 -45.3079 -60.5203 14.6953 58
1245268083 1 216.82 -1 55.892 -33.4911 -44.736 -0.97545 63
1245268083 1 217.23 -15 52.524 -30.6951 -40.3953 -13.5942 63
1245268083 1 217.23 -7 47.776 -28.6898 -37.7563 -5.82243 63
1245268083 1 217.23 9 47.958 -28.6581 -37.7147 7.50228 36
1245268083 1 217.23 11 77.716 -46.1555 -60.7416 14.8289 59
1245268083 1 217.23 -1 54.908 -33.2152 -43.7118 -0.958277 63
1245268083 1 217.63 -15 52.596 -31.0188 -40.2351 -13.6128 63
1245268083 1 217.63 5 49.87 -30.3328 -39.3453 4.34646 62
1245268083 1 217.63 -9 48.446 -29.215 -37.8954 -7.57862 63
1245268083 1 217.63 7 49.082 -29.7441 -38.5817 5.98159 29
1245268083 1 217.63 -7 47.808 -28.9721 -37.5803 -5.82633 63
1245268083 1 217.63 -1 52.456 -32.0227 -41.5373 -0.915483 63
1245268083 1 218.02 -7 47.984 -29.3348 -37.5198 -5.84778 63
1245268083 1 218.02 11 62.592 -37.8444 -48.4038 11.9431 35
1245268083 1 218.02 13 52.8 -31.6879 -40.5295 11.8774 45
1245268083 1 218.02 -1 50.644 -31.1887 -39.8911 -0.88386 63
1245268083 1 218.42 -9 48.394 -29.7028 -37.4488 -7.57049 63
1245268083 1 218.42 15 54.726 -32.8491 -41.4156 14.1641 53
1245268083 1 218.81 -15 53.924 -32.6447 -40.5874 -13.9566 63
1245268083 1 218.81 -13 48.56 -29.6545 -36.8695 -10.9236 63
1245268083 1 218.81 11 54.04 -33.2467 -41.3358 10.3113 26
1245268083 1 219.22 -11 49.3 -30.5997 -37.4922 -9.40688 63
1245268083 1 219.22 11 52.94 -32.8589 -40.2603 10.1014 26
1245268083 1 219.22 -1 51.224 -32.384 -39.6784 -0.893982 63
1245268083 1 219.62 -7 53.96 -34.1534 -41.2551 -6.57607 63
1245268083 1 219.62 11 57.096 -35.7408 -43.1725 10.8944 29
1245268083 1 220.01 -5 51.946 -33.2701 -39.6357 -4.52739 63
1245268083 1 220.01 11 52.596 -33.1938 -39.5448 10.0358 25
1245268083 1 220.01 -1 57.172 -36.7515 -43.7832 -0.997789 63
1245268083 1 220.4 -7 49.412 -31.7862 -37.3487 -6.02181 63
1245268083 1 220.4 11 52.068 -33.1263 -38.9233 9.93504 25
1245268083 1 220.4 13 54.2 -34.2278 -40.2175 12.1923 45
1245268083 1 220.4 15 51.89 -32.485 -38.1697 13.4301 47
1245268083 1 220.81 -7 49.936 -32.3925 -37.5139 -6.08567 63
1245268083 1 220.81 11 58.356 -37.438 -43.357 11.1348 30
1245268083 1 220.81 -1 82.948 -54.2026 -62.7722 -1.44764 63
1245268083 1 220.81 15 51.89 -32.7573 -37.9363 13.4301 47
1245268083 1 221.2 9 53.194 -34.6069 -39.5312 8.32137 42
1245268083 1 221.2 -1 82.628 -54.4179 -62.1611 -1.44206 63
1245268083 1 221.2 15 52.29 -33.2693 -38.0032 13.5336 48
1245269410 1 221.61 -5 51.978 -34.385 -38.7151 -4.53018 63
1245269410 1 221.61 11 52.44 -34.1833 -38.4881 10.006 25
1245269410 1 221.61 -1 82.256 -54.6143 -61.492 -1.43557 63
1245269410 1 221.61 15 52.418 -33.6225 -37.8566 13.5668 48
1245269410 1 222.01 11 52.616 -34.5668 -38.3769 10.0396 25
1245269410 1 222.01 15 54.786 -35.4167 -39.3205 14.1797 53
1245269410 1 222.4 11 81.212 -53.7553 -58.8696 15.496 63
1245269410 1 222.4 -1 81.428 -54.8987 -60.1218 -1.42111 63
1245269410 1 222.8 1 54.822 -37.2427 -40.2184 0.956776 54
1245269410 1 222.8 11 53.488 -35.6743 -38.5247 10.206 26
1245269410 1 222.8 15 53.542 -35.1391 -37.9467 13.8577 50
1245269410 1 223.2 -7 52.012 -35.3393 -37.6325 -6.33867 63
1245269410 1 223.2 9 80.206 -54.2288 -57.7478 12.547 63
1245269410 1 223.2 11 58.28 -39.1624 -41.7037 11.1203 30
1245269410 1 223.2 15 53.29 -35.2365 -37.5231 13.7925 50
1245269410 1 223.6 5 79.838 -54.8483 -57.5964 6.95834 63
1245269410 1 223.6 -5 50.818 -34.9117 -36.6609 -4.42908 63
1245269410 1 223.6 11 53 -35.8783 -37.6759 10.1129 26
1245269410 1 223.6 15 53.29 -35.4976 -37.2762 13.7925 50
1245269410 1 223.99 1 53.198 -36.9421 -38.2681 0.928433 52
1245269410 1 223.99 -11 52.496 -35.7903 -37.0749 -10.0167 63
1245269410 1 223.99 7 79.458 -54.7748 -56.7408 9.68349 63
1245269410 1 223.99 -7 53.232 -36.6958 -38.0129 -6.48735 63
1245269410 1 223.99 -5 51.118 -35.368 -36.6375 -4.45523 63
1245269410 1 223.99 11 52.64 -35.8885 -37.1766 10.0442 25
1245269410 1 223.99 15 53.122 -35.6378 -36.9169 13.749 49
1245269410 1 224.39 1 53.87 -37.6784 -38.4894 0.940161 53
1245269410 1 224.39 3 53.548 -37.4076 -38.2127 2.80249 63
1245269410 1 224.39 7 79.13 -54.9419 -56.1244 9.64352 62
1245269410 1 224.39 11 52.94 -36.3532 -37.1356 10.1014 26
1245269410 1 224.39 15 57.086 -38.5731 -39.4034 14.7749 57
1245269410 1 224.79 1 52.798 -37.1911 -37.4647 0.921452 51
1245269410 1 224.79 3 53.404 -37.5721 -37.8485 2.79495 63
1245269410 1 224.79 7 78.734 -55.0555 -55.4605 9.59526 62
1245269410 1 224.79 9 52.634 -36.6247 -36.8941 8.23377 42
1245269410 1 225.19 1 52.85 -37.4886 -37.2408 0.92236 51
1245269410 1 225.19 3 53.076 -37.603 -37.3545 2.77778 63
1245269410 1 225.19 11 53.392 -37.1829 -36.9371 10.1877 26
1245269410 1 225.19 -1 53.658 -38.0618 -37.8101 -0.936461 63
1245269410 1 225.58 3 53.076 -37.8564 -37.0977 2.77778 63
1245269410 1 225.58 7 54.158 -38.3929 -37.6233 6.6002 37
1245269410 1 225.58 -7 70.516 -49.9891 -48.9872 -8.59374 63
1245269410 1 225.58 -5 79.718 -56.7202 -55.5833 -6.94788 63
1245269410 1 225.58 11 78.44 -54.9948 -53.8925 14.9671 61
1245269410 1 225.58 -3 51.328 -36.6097 -35.8759 -2.6863 63
1245269410 1 225.58 13 52 -36.188 -35.4626 11.6975 45
1245269410 1 225.58 -1 53.258 -38.0326 -37.2703 -0.92948 63
1245269410 1 225.58 15 58.086 -40.073 -39.2698 15.0338 59
1245269410 1 225.99 1 53.926 -38.7787 -37.4612 0.941138 53
1245269410 1 225.99 3 52.676 -37.8336 -36.5483 2.75685 63
1245269410 1 225.99 -5 79.39 -56.8815 -54.949 -6.91929 63
1245269410 1 225.99 11 54.228 -38.2852 -36.9845 10.3472 27
1245269410 1 225.99 -3 51.128 -36.7218 -35.4742 -2.67583 63
1245269410 1 225.99 13 51.8 -36.3007 -35.0674 11.6525 45
1245269410 1 225.99 -1 50.994 -36.6702 -35.4244 -0.889968 63
1245269410 1 225.99 15 57.738 -40.1113 -38.7485 14.9437 59
1245270737 1 226.39 1 53.846 -38.9813 -37.1344 0.939742 53
1245270737 1 226.39 3 52.276 -37.7986 -36.0077 2.73591 63
1245270737 1 226.39 7 52.906 -38.0211 -36.2197 6.44762 35
1245270737 1 226.39 9 51.834 -37.0684 -35.3121 8.10862 42
1245270737 1 226.39 -5 79.19 -57.1195 -54.4131 -6.90186 63
1245270737 1 226.39 11 53.98 -38.3662 -36.5484 10.2999 26
1245270737 1 226.39 -3 50.88 -36.7893 -35.0462 -2.66285 63
1245270737 1 226.39 13 51.28 -36.1777 -34.4636 11.5355 45
1245270737 1 226.39 -1 50.818 -36.7892 -35.0462 -0.886896 63
1245270737 1 226.39 15 53.49 -37.4098 -35.6374 13.8442 50
1245270737 1 226.79 -7 53.532 -38.7259 -36.3788 -6.52391 63
1245270737 1 226.79 9 51.994 -37.4292 -35.1607 8.13365 42
1245270737 1 226.79 -5 55.082 -39.9937 -37.5697 -4.80071 63
1245270737 1 226.79 11 77.616 -55.531 -52.1653 14.8098 59
1245270737 1 226.79 13 51.4 -36.5027 -34.2903 11.5625 45
1245270737 1 227.19 1 52.926 -38.8212 -35.9614 0.923686 51
1245270737 1 227.19 3 52.476 -38.4442 -35.6122 2.74638 63
1245270737 1 227.19 -9 53.366 -38.6679 -35.8194 -8.34828 63
1245270737 1 227.19 7 53.086 -38.6542 -35.8067 6.46956 35
1245270737 1 227.19 -7 54.048 -39.3547 -36.4556 -6.58679 63
1245270737 1 227.19 -5 54.294 -39.6791 -36.7561 -4.73203 63
1245270737 1 227.19 11 55.2 -39.7513 -36.823 10.5327 27
1245270737 1 227.19 -3 51.384 -37.6442 -34.8711 -2.68923 63
1245270737 1 227.19 13 51.5 -36.8127 -34.1008 11.585 45
1245270737 1 227.19 -1 51.598 -37.8471 -35.0591 -0.900509 63
1245270737 1 227.19 15 54.342 -38.5075 -35.6708 14.0647 52
1245270737 1 227.59 -13 57.352 -41.2598 -37.6886 -12.9014 63
1245270737 1 227.59 -9 53.59 -39.0804 -35.6978 -8.38332 63
1245270737 1 227.59 9 52.286 -38.1294 -34.8292 8.17933 42
1245270737 1 227.59 -5 54.714 -40.2437 -36.7604 -4.76864 63
1245270737 1 227.59 11 54.608 -39.5784 -36.1527 10.4197 27
1245270737 1 227.59 -3 52 -38.3409 -35.0224 -2.72147 63
1245270737 1 227.59 13 51.752 -37.2311 -34.0086 11.6417 45
1245270737 1 227.59 -1 51.946 -38.3478 -35.0287 -0.906583 63
1245270737 1 227.98 1 52.466 -38.9716 -35.1149 0.915658 50
1245270737 1 227.98 -13 56.552 -40.9363 -36.8851 -12.7214 63
1245270737 1 227.98 5 53.922 -39.9068 -35.9575 4.69961 63
1245270737 1 227.98 -7 53.212 -39.2371 -35.3541 -6.48491 63
1245270737 1 227.98 9 53.662 -39.3753 -35.4786 8.39459 42
1245270737 1 227.98 11 53.152 -38.7617 -34.9257 10.1419 26
1245270737 1 227.98 -3 51.928 -38.525 -34.7124 -2.7177 63
1245270737 1 227.98 13 52.132 -37.7368 -34.0022 11.7271 45
1245270737 1 227.98 -1 52.158 -38.7429 -34.9087 -0.910283 63
1245270737 1 228.39 1 52.606 -39.3266 -34.928 0.918101 50
1245270737 1 228.39 3 50.6 -37.7809 -33.5552 2.6482 63
1245270737 1 228.39 -7 53.932 -40.0234 -35.547 -6.57266 63
1245270737 1 228.39 -5 55.79 -41.5545 -36.9067 -4.86242 63
1245270737 1 228.39 11 55.136 -40.4668 -35.9407 10.5204 27
1245270737 1 228.39 -3 51.8 -38.6769 -34.351 -2.711 63
1245270737 1 228.39 13 51.324 -37.3905 -33.2085 11.5454 45
1245270737 1 228.39 -1 52.078 -38.9319 -34.5775 -0.908886 63
1245270737 1 228.39 15 52.09 -37.6197 -33.4121 13.4819 47
1245270737 1 228.78 1 52.326 -39.3528 -34.4751 0.913215 50
1245270737 1 228.78 5 52.518 -39.3529 -34.4752 4.57725 63
1245270737 1 228.78 7 48.762 -36.4046 -31.8923 5.94259 28
1245270737 1 228.78 -7 52.432 -39.1446 -34.2926 -6.38985 63
1245270737 1 228.78 -5 55.298 -41.436 -36.3001 -4.81954 63
1245270737 1 228.78 11 52.74 -38.9414 -34.1146 10.0633 25
1245270737 1 228.78 -3 51.592 -38.7535 -33.9501 -2.70012 63
1245270737 1 228.78 13 51.464 -37.7183 -33.0431 11.5769 45
1245270737 1 228.78 -1 52.098 -39.1814 -34.3249 -0.909235 63
1245270737 1 228.78 15 51.646 -37.5237 -32.8726 13.367 46
1245270737 1 229.18 1 52.254 -39.5381 -34.1525 0.911958 50
1245270737 1 229.18 -13 53.356 -39.3432 -33.9841 -12.0025 63
1245270737 1 229.18 3 51.252 -38.7327 -33.4567 2.68232 63
1245270737 1 229.18 -9 52.93 -39.5625 -34.1736 -8.28008 63
1245270737 1 229.18 7 48.638 -36.5333 -31.5569 5.92748 28
1245270737 1 229.18 -7 52.088 -39.1247 -33.7953 -6.34793 63
1245270737 1 229.18 -5 77.194 -58.1956 -50.2685 -6.7279 63
1245270737 1 229.18 11 53.14 -39.4757 -34.0986 10.1396 26
1245270737 1 229.18 -3 53.128 -40.1504 -34.6814 -2.7805 63
1245270737 1 229.18 13 51.036 -37.6325 -32.5064 11.4806 45
1245270737 1 229.18 -1 52.138 -39.4503 -34.0766 -0.909934 63
1245270737 1 229.18 15 52.89 -38.6616 -33.3953 13.6889 49
1245270737 1 229.58 -15 53.196 -39.1188 -33.3163 -13.7681 63
1245270737 1 229.58 1 54.794 -41.709 -35.5222 0.956287 54
1245270737 1 229.58 -11 53.536 -40.0088 -34.0742 -10.2151 63
1245270737 1 229.58 -9 52.69 -39.6197 -33.7428 -8.24253 63
1245270737 1 229.58 7 48.138 -36.3749 -30.9793 5.86655 27
1245270737 1 229.58 -7 51.932 -39.2418 -33.421 -6.32892 63
1245270737 1 229.58 11 53.78 -40.1911 -34.2295 10.2617 26
1245270737 1 229.58 13 51.348 -38.0899 -32.44 11.5508 45
1245270737 1 229.58 -1 52.638 -40.0678 -34.1245 -0.91866 63
1245270737 1 229.98 -13 54.356 -40.56 -34.058 -12.2274 63
1245270737 1 229.98 3 51.576 -39.4438 -33.1208 2.69928 63
1245270737 1 229.98 -11 52.996 -39.8397 -33.4532 -10.1121 63
1245270737 1 229.98 -9 53.634 -40.5683 -34.065 -8.39021 63
1245270737 1 229.98 7 48.174 -36.6176 -30.7476 5.87093 27
1245270737 1 229.98 -7 52.644 -40.0153 -33.6007 -6.41569 63
1245270737 1 229.98 9 52.762 -39.9087 -33.5112 8.2538 42
1245270737 1 229.98 11 54.42 -40.9102 -34.3521 10.3838 27
1245270737 1 229.98 -1 52.458 -40.1673 -33.7282 -0.915518 63
1245270737 1 229.98 15 50.938 -37.6801 -31.6398 13.1837 45
1245270737 1 230.37 -15 53.792 -40.0178 -33.1409 -13.9224 63
1245270737 1 230.37 1 51.226 -39.4472 -32.6684 0.894017 48
1245270737 1 230.37 -13 54.3 -40.7489 -33.7464 -12.2148 63
1245270737 1 230.37 3 51.476 -39.5914 -32.7878 2.69405 63
1245270737 1 230.37 -9 53.79 -40.9179 -33.8863 -8.41461 63
1245270737 1 230.37 7 48.762 -37.2756 -30.8699 5.94259 28
1245270737 1 230.37 -7 52.28 -39.9648 -33.0971 -6.37133 63
1245270737 1 230.37 11 54.992 -41.5755 -34.431 10.493 27
1245270737 1 230.37 -3 53.528 -41.1697 -34.0948 -2.80144 63
1245270737 1 230.37 13 49.856 -37.4139 -30.9845 11.2152 44
1245270737 1 230.37 -1 51.898 -39.9647 -33.0969 -0.905745 63
1245270737 1 230.37 15 51.158 -38.0583 -31.5181 13.2407 45
1245270737 1 230.78 1 51.306 -39.7419 -32.4358 0.895413 48
1245270737 1 230.78 -11 53.348 -40.5706 -33.1122 -10.1793 63
1245270737 1 230.78 -9 53.99 -41.3124 -33.7176 -8.4459 63
1245270737 1 230.78 7 49.434 -38.0122 -31.0241 6.02449 29
1245270737 1 230.78 -7 52.38 -40.2776 -32.873 -6.38352 63
1245270737 1 230.78 -5 76.094 -58.7275 -47.9311 -6.63203 63
1245270737 1 230.78 11 50.492 -38.3987 -31.3395 9.63433 24
1245270737 1 230.78 -3 54.98 -42.5359 -34.7162 -2.87743 63
1245270737 1 230.78 13 50.244 -37.9276 -30.955 11.3024 45
1245270737 1 230.78 -1 51.914 -40.2129 -32.8202 -0.906024 63
1245270737 1 230.78 15 47.594 -35.6158 -29.0683 12.3182 38
1245272064 1 231.16 -15 55.62 -41.8463 -33.6934 -14.3955 63
1245272064 1 231.16 1 51.646 -40.221 -32.3847 0.901347 49
1245272064 1 231.16 3 51.748 -40.2513 -32.4092 2.70828 63
1245272064 1 231.16 -7 53.232 -41.1534 -33.1355 -6.48735 63
1245272064 1 231.16 -5 75.794 -58.8113 -47.3531 -6.60588 63
1245272064 1 231.16 11 50.904 -38.9207 -31.3378 9.71294 24
1245272064 1 231.16 13 50.204 -38.1017 -30.6784 11.2934 45
1245272064 1 231.16 -1 52.574 -40.9437 -32.9666 -0.917543 63
1245272064 1 231.16 15 47.442 -35.6935 -28.7393 12.2789 37
1245272064 1 231.57 1 51.926 -40.671 -32.2701 0.906234 49
1245272064 1 231.57 -13 55.252 -42.1733 -33.4621 -12.429 63
1245272064 1 231.57 -9 52.962 -40.978 -32.5137 -8.28508 63
1245272064 1 231.57 -7 52.78 -41.038 -32.5613 -6.43226 63
1245272064 1 231.57 11 52.14 -40.0944 -31.8126 9.94878 25
1245272064 1 231.57 13 50.64 -38.653 -30.669 11.3915 45
1245272064 1 231.57 15 47.526 -35.9618 -28.5336 12.3006 37
1245272064 1 231.97 1 52.102 -41.0339 -32.0938 0.909305 50
1245272064 1 231.97 -13 55.152 -42.3292 -33.1069 -12.4065 63
1245272064 1 231.97 3 52.716 -41.4669 -32.4324 2.75894 63
1245272064 1 231.97 -9 52.85 -41.1168 -32.1586 -8.26756 63
1245272064 1 231.97 -7 52.824 -41.2987 -32.3009 -6.43763 63
1245272064 1 231.97 -5 55.694 -43.7026 -34.1811 -4.85405 63
1245272064 1 231.97 11 50.684 -39.1897 -30.6514 9.67096 24
1245272064 1 231.97 15 47.858 -36.4127 -28.4794 12.3866 38
1245272064 1 232.36 1 53.242 -42.154 -32.5098 0.929201 52
1245272064 1 232.36 -13 56.424 -43.535 -33.5749 -12.6926 63
1245272064 1 232.36 3 53.804 -42.547 -32.813 2.81588 63
1245272064 1 232.36 -11 55.176 -42.8891 -33.0768 -10.5281 63
1245272064 1 232.36 5 51.106 -40.315 -31.0916 4.45418 63
1245272064 1 232.36 -9 53.634 -41.9479 -32.3509 -8.39021 63
1245272064 1 232.36 -7 52.984 -41.6434 -32.116 -6.45713 63
1245272064 1 232.36 11 51.804 -40.268 -31.0554 9.88467 25
1245272064 1 232.36 13 50.728 -39.1401 -30.1855 11.4113 45
1245272064 1 232.36 -1 53.158 -42.0875 -32.4585 -0.927735 63
1245272064 1 232.36 15 48.038 -36.7434 -28.3371 12.4331 39
1245272064 1 232.76 1 52.938 -42.1379 -32.0308 0.923895 51
1245272064 1 232.76 3 53.776 -42.7528 -32.4982 2.81442 63
1245272064 1 232.76 -11 55.24 -43.169 -32.8146 -10.5403 63
1245272064 1 232.76 5 51.266 -40.6579 -30.9058 4.46813 63
1245272064 1 232.76 -9 52.922 -41.6129 -31.6317 -8.27882 63
1245272064 1 232.76 7 52.958 -41.846 -31.8089 6.45396 35
1245272064 1 232.76 11 51.408 -40.1744 -30.5382 9.80911 24
1245272064 1 232.76 -1 53.636 -42.6935 -32.4532 -0.936077 63
1245272064 1 232.76 15 48.37 -37.1956 -28.274 12.5191 39
1245272064 1 233.17 1 52.846 -42.2924 -31.6733 0.92229 51
1245272064 1 233.17 3 54.672 -43.7005 -32.7278 2.86131 63
1245272064 1 233.17 7 52.43 -41.6531 -31.1945 6.38961 34
1245272064 1 233.17 -5 54.414 -43.3882 -32.494 -4.74249 63
1245272064 1 233.17 11 50.74 -39.867 -29.8569 9.68165 24
1245272064 1 233.17 13 50.5 -39.3851 -29.496 11.36 45
1245272064 1 233.17 -1 54.056 -43.2608 -32.3985 -0.943407 63
1245272064 1 233.17 15 49.694 -38.4206 -28.7737 12.8618 42
1245272064 1 233.57 -15 58.84 -45.7285 -33.7509 -15.2289 63
1245272064 1 233.57 1 54.286 -43.6709 -32.2323 0.947421 53
1245272064 1 233.57 -9 55.01 -43.7152 -32.265 -8.60546 63
1245272064 1 233.57 -7 53.56 -42.7723 -31.569 -6.52732 63
1245272064 1 233.57 9 52.834 -41.986 -30.9887 8.26506 42
1245272064 1 233.57 11 51.556 -40.719 -30.0535 9.83735 24
1245272064 1 233.57 -3 53.352 -42.8673 -31.6391 -2.79223 63
1245272064 1 233.57 -1 53.856 -43.325 -31.977 -0.939917 63
1245272064 1 233.96 1 54.454 -44.0252 -32.0331 0.950353 54
1245272064 1 233.96 3 56.872 -45.924 -33.4148 2.97645 63
1245272064 1 233.96 -11 56.392 -44.7612 -32.5686 -10.7601 63
1245272064 1 233.96 5 52.026 -41.9085 -30.493 4.53436 63
1245272064 1 233.96 -9 54.886 -43.8348 -31.8946 -8.58606 63
1245272064 1 233.96 7 52.958 -42.503 -30.9256 6.45396 35
1245272064 1 233.96 -7 53.604 -43.0215 -31.3028 -6.53268 63
1245272064 1 233.96 -5 54.414 -43.8321 -31.8926 -4.74249 63
1245272064 1 233.96 11 56.736 -45.0342 -32.7673 10.8257 29
1245272064 1 233.96 -3 52.888 -42.707 -31.074 -2.76794 63
1245272064 1 233.96 13 52.148 -41.0865 -29.8949 11.7307 45
1245272064 1 233.96 15 50.69 -39.5916 -28.8072 13.1195 44
1245272064 1 234.36 -15 60.116 -47.1912 -33.8354 -15.5592 63
1245272064 1 234.36 -13 58.552 -46.3653 -33.2433 -13.1713 63
1245272064 1 234.36 -9 55.95 -44.9104 -32.2002 -8.75251 63
1245272064 1 234.36 7 52.806 -42.5952 -30.5402 6.43543 35
1245272064 1 234.36 9 51.506 -41.3433 -29.6426 8.05731 42
1245272064 1 234.36 -5 54.318 -43.9759 -31.5301 -4.73413 63
1245272064 1 234.36 11 52.444 -41.8379 -29.9972 10.0068 25
1245272064 1 234.36 -1 54.156 -44.0056 -31.5514 -0.945153 63
1245272064 1 234.36 15 50.37 -39.5406 -28.35 13.0367 44
1245272064 1 234.75 -13 58.748 -46.7464 -33.0371 -13.2154 63
1245272064 1 234.75 3 58.768 -47.9266 -33.8712 3.07568 63
1245272064 1 234.75 -11 58.788 -47.1267 -33.3058 -11.2173 63
1245272064 1 234.75 -7 56.252 -45.5953 -32.2236 -6.85539 63
1245272064 1 234.75 9 51.234 -41.3247 -29.2054 8.01476 42
1245272064 1 234.75 11 52.44 -42.0379 -29.7094 10.006 25
1245272064 1 234.75 -3 53.728 -43.8164 -30.9664 -2.81191 63
1245272064 1 234.75 -1 54.04 -44.1246 -31.1842 -0.943128 63
1245272064 1 235.16 3 57.472 -47.1055 -32.788 3.00785 63
1245272064 1 235.16 -9 56.562 -45.8517 -31.9153 -8.84825 63
1245272064 1 235.16 7 53.41 -43.5095 -30.285 6.50904 36
1245272064 1 235.16 -7 57.196 -46.5937 -32.4318 -6.97044 63
1245272064 1 235.16 9 50.81 -41.1889 -28.6697 7.94844 42
1245272064 1 235.16 11 52.08 -41.9594 -29.206 9.93733 25
1245272064 1 235.16 -3 54.596 -44.7483 -31.1472 -2.85733 63
1245272064 1 235.16 13 51.2 -40.9454 -28.5002 11.5175 45
1245272064 1 235.16 -1 54.228 -44.5009 -30.975 -0.946409 63
1245272064 1 235.16 15 52.69 -41.7718 -29.0754 13.6372 48
1245272064 1 235.56 7 53.546 -43.8312 -30.0568 6.52562 36
1245272064 1 235.56 -7 55.412 -45.3587 -31.1043 -6.75302 63
1245272064 1 235.56 11 55.136 -44.6363 -30.6089 10.5204 27
1245272064 1 235.56 -3 54.328 -44.7439 -30.6827 -2.84331 63
1245272064 1 235.56 -1 54.276 -44.7556 -30.6907 -0.947247 63
1245272064 1 235.56 15 51.174 -40.7661 -27.955 13.2448 45
1245273391 1 235.95 -9 60.81 -49.7638 -33.6293 -9.51278 63
1245273391 1 235.95 -7 55.412 -45.5694 -30.7948 -6.75302 63
1245273391 1 235.95 9 51.034 -41.7636 -28.223 7.98348 42
1245273391 1 235.95 11 72.264 -58.7742 -39.7184 13.7886 51
1245273391 1 235.95 13 52.598 -42.4631 -28.6957 11.832 45
1245273391 1 236.36 1 57.422 -47.7985 -31.8054 1.00215 59
1245273391 1 236.36 -9 59.282 -48.7467 -32.4363 -9.27375 63
1245273391 1 236.36 7 53.218 -43.9756 -29.2616 6.48564 35
1245273391 1 236.36 -7 55.58 -45.9274 -30.5603 -6.7735 63
1245273391 1 236.36 -5 55.614 -46.1244 -30.6914 -4.84708 63
1245273391 1 236.36 11 52.792 -43.1437 -28.708 10.0732 25
1245273391 1 236.36 13 52.598 -42.6673 -28.3911 11.832 45
1245273391 1 236.36 -1 59.85 -49.8196 -33.1502 -1.04453 63
1245273391 1 236.75 5 54.662 -45.5391 -29.8568 4.76411 63
1245273391 1 236.75 7 55.394 -45.9799 -30.1458 6.75083 39
1245273391 1 236.75 11 50.452 -41.4171 -27.1543 9.6267 24
1245273391 1 236.75 -3 58.124 -48.5417 -31.8253 -3.04198 63
1245273391 1 236.75 13 53.598 -43.6744 -28.6342 12.0569 45
1245273391 1 237.15 -7 59.204 -49.3662 -31.8753 -7.21515 63
1245273391 1 237.15 11 50.624 -41.7475 -26.956 9.65951 24
1245273391 1 237.15 -3 58.324 -48.9305 -31.594 -3.05244 63
1245273391 1 237.15 13 53.622 -43.8929 -28.3413 12.0623 45
1245273391 1 237.15 15 52.89 -42.9185 -27.7122 13.6889 49
1245273391 1 237.55 3 71.256 -60.0477 -38.181 3.72925 63
1245273391 1 237.55 5 54.718 -45.9986 -29.248 4.76899 63
1245273391 1 237.55 11 51.38 -42.5609 -27.0621 9.80377 24
1245273391 1 237.55 -3 58.224 -49.0656 -31.198 -3.04721 63
1245273391 1 237.55 -1 58.75 -49.5692 -31.5183 -1.02533 63
1245273391 1 237.55 15 53.142 -43.3164 -27.5425 13.7542 49
1245273391 1 237.95 1 71.162 -60.3067 -37.757 1.24195 63
1245273391 1 237.95 -11 74.276 -61.7986 -38.6911 -14.1725 63
1245273391 1 237.95 5 54.294 -45.8437 -28.702 4.73203 63
1245273391 1 237.95 -9 73.47 -61.5054 -38.5075 -11.4932 63
1245273391 1 237.95 -7 56.728 -47.7234 -29.8788 -6.9134 63
1245273391 1 237.95 -5 57.514 -48.5625 -30.4042 -5.01268 63
1245273391 1 237.95 11 52.356 -43.5609 -27.2727 9.99 25
1245273391 1 237.95 13 53.87 -44.4892 -27.8539 12.1181 45
1245273391 1 237.95 -1 58.69 -49.7372 -31.1396 -1.02428 63
1245273391 1 237.95 15 52.222 -42.7544 -26.7678 13.516 47
1245273391 1 238.35 -11 74.076 -61.9001 -38.1557 -14.1344 63
1245273391 1 238.35 5 55.19 -46.8028 -28.8496 4.81013 63
1245273391 1 238.35 -9 73.27 -61.6046 -37.9735 -11.462 63
1245273391 1 238.35 7 55.954 -47.2769 -29.1418 6.81908 40
1245273391 1 238.35 -7 57.628 -48.6913 -30.0137 -7.02309 63
1245273391 1 238.35 11 56.436 -47.1596 -29.0695 10.7685 28
1245273391 1 238.35 -3 59.32 -50.4281 -31.0843 -3.10457 63
1245273391 1 238.35 15 52.29 -42.9961 -26.5031 13.5336 48
1245273391 1 238.74 3 70.76 -60.4043 -36.6686 3.70329 63
